id,CalendarEvent,Date,CalendarReference.id,CalendarReference.ref,CalendarReference.CalendarIdentity.CalendarCode,CalendarReference.CalendarIdentity.SchoolYear,CalendarReference.CalendarIdentity.SchoolReference.id,CalendarReference.CalendarIdentity.SchoolReference.ref,CalendarReference.CalendarIdentity.SchoolReference.SchoolIdentity.SchoolId
CLND_20160822Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,8/22/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160823Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,8/23/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160824Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,8/24/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160825Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,8/25/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160826Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,8/26/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160829Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,8/29/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160830Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,8/30/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160831Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,8/31/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160901Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/1/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160902Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,9/2/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160905Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,9/5/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160906Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/6/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160907Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/7/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160908Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/8/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160909Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,9/9/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160912Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,9/12/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160913Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/13/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160914Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/14/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160915Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/15/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160916Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,9/16/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160919Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,9/19/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160920Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/20/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160921Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/21/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160922Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/22/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160923Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,9/23/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160926Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,9/26/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160927Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/27/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160928Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/28/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160929Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,9/29/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20160930Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,9/30/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161003Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,10/3/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161004Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/4/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161005Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/5/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161006Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/6/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161007Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,10/7/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161010Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,10/10/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161011Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/11/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161012Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/12/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161013Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/13/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161014Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,10/14/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161017Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,10/17/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161018Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/18/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161019Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/19/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161020Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/20/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161021Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,10/21/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161024Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,10/24/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161025Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/25/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161026Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/26/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161027Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,10/27/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161028Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,10/28/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161031Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,10/31/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161101Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/1/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161102Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/2/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161103Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/3/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161104Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,11/4/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161107Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,11/7/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161108Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/8/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161109Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/9/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161110Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/10/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161111Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,11/11/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161114Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,11/14/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161115Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/15/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161116Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/16/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161117Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/17/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161118Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,11/18/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161121Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,11/21/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161122Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/22/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161123Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/23/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161124Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,11/24/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161125Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,11/25/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161128Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,11/28/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161129Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/29/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161130Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,11/30/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161201Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,12/1/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161202Weather day_123456,uri://ed-fi.org/CalendarEventDescriptor#Weather day,12/2/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161205Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,12/5/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161206Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,12/6/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161207Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,12/7/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161208Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,12/8/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161209Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,12/9/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161212Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,12/12/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161213Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,12/13/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161214Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,12/14/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161215Instructional day_123456,uri://ed-fi.org/CalendarEventDescriptor#Instructional day,12/15/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161216Teacher only day_123456,uri://ed-fi.org/CalendarEventDescriptor#Teacher only day,12/16/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161219Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,12/19/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161220Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,12/20/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161221Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,12/21/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161222Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,12/22/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161223Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,12/23/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161226Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,12/26/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161227Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,12/27/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
CLND_20161228Holiday_123456,uri://ed-fi.org/CalendarEventDescriptor#Holiday,12/28/2016 12:00:00 AM,,,Calendar Code,2016-2017,,,123456
