id,AssessmentTitle,Version,RevisionDate,MaxRawScore,AssessmentIdentificationCode.IdentificationCode,AssessmentIdentificationCode.AssessmentIdentificationSystem,AssessmentCategory,AcademicSubject,AssessedGradeLevel,LowestAssessedGradeLevel,ContentStandard.Title,AssessmentPerformanceLevel[0].MinimumScore,AssessmentPerformanceLevel[0].MaximumScore,AssessmentPerformanceLevel[0].AssessmentReportingMethod,AssessmentPerformanceLevel[0].PerformanceLevel,AssessmentPerformanceLevel[1].MinimumScore,AssessmentPerformanceLevel[1].MaximumScore,AssessmentPerformanceLevel[1].AssessmentReportingMethod,AssessmentPerformanceLevel[1].PerformanceLevel,AssessmentPerformanceLevel[2].MinimumScore,AssessmentPerformanceLevel[2].MaximumScore,AssessmentPerformanceLevel[2].AssessmentReportingMethod,AssessmentPerformanceLevel[2].PerformanceLevel,AssessmentPerformanceLevel[3].MinimumScore,AssessmentPerformanceLevel[3].MaximumScore,AssessmentPerformanceLevel[3].AssessmentReportingMethod,AssessmentPerformanceLevel[3].PerformanceLevel,AssessmentPerformanceLevel[4].MinimumScore,AssessmentPerformanceLevel[4].MaximumScore,AssessmentPerformanceLevel[4].AssessmentReportingMethod,AssessmentPerformanceLevel[4].PerformanceLevel,Namespace
TA-ACT-Composite-1,ACT,1,5/30/16 00:00,30,ACT Composite,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#Test Contractor,uri://ed-fi.org/AssessmentCategoryDescriptor#College entrance exam,uri://ed-fi.org/AcademicSubjectDescriptor#Composite,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,ACT,23,26,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,27,30,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,,,,,,,,,,,,,Namespace
TA-SAT-Composite-1,rSAT-MostRecent,1,5/30/16 00:00,1600,SAT Composite,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#Test Contractor,uri://ed-fi.org/AssessmentCategoryDescriptor#College entrance exam,uri://ed-fi.org/AcademicSubjectDescriptor#Composite,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,SAT,400,800,uri://ed-fi.org/AssessmentReportingMethodDescriptor#College Board examination scores,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,801,1600,uri://ed-fi.org/AssessmentReportingMethodDescriptor#College Board examination scores,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,,,,,,,,,,,,,Namespace
TA-PSAT-Composite-1,PSAT,1,5/30/16 00:00,1520,PSAT Composite,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#Test Contractor,uri://ed-fi.org/AssessmentCategoryDescriptor#College entrance exam,uri://ed-fi.org/AcademicSubjectDescriptor#Composite,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,PSAT,320,760,uri://ed-fi.org/AssessmentReportingMethodDescriptor#College Board examination scores,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,761,1520,uri://ed-fi.org/AssessmentReportingMethodDescriptor#College Board examination scores,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,,,,,,,,,,,,,Namespace
TA-STATE-Reading-3,STATE Reading,1,6/1/14 00:00,99,STATE Reading,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Reading,uri://ed-fi.org/GradeLevelDescriptor#Third grade,uri://ed-fi.org/GradeLevelDescriptor#Third grade,STATE,0,59,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Fail,60,99,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Pass,,,,,,,,,,,,,Namespace
TA-STATE-Math-3,STATE Math,1,6/1/14 00:00,99,STATE Math,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Third grade,uri://ed-fi.org/GradeLevelDescriptor#Third grade,STATE,0,59,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Fail,60,99,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Pass,,,,,,,,,,,,,Namespace
TA-STATE-Reading-4,STATE Reading,1,6/1/14 00:00,99,STATE Reading,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Reading,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,STATE,0,59,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Fail,60,99,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Pass,,,,,,,,,,,,,Namespace
TA-STATE-Writing-4,STATE Writing,1,6/1/14 00:00,99,STATE Writing,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Writing,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,STATE,0,59,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Fail,60,99,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Pass,,,,,,,,,,,,,Namespace
TA-STATE-Math-4,STATE Math,1,6/1/14 00:00,99,STATE Math,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,STATE,0,59,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Fail,60,99,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Pass,,,,,,,,,,,,,Namespace
TA-STATE-Reading-5,STATE Reading,1,6/1/14 00:00,99,STATE Reading,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Reading,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,STATE,0,59,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Fail,60,99,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Pass,,,,,,,,,,,,,Namespace
TA-STATE-Math-5,STATE Math,1,6/1/14 00:00,99,STATE Math,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,uri://ed-fi.org/GradeLevelDescriptor#Fifth grade,STATE,0,59,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Fail,60,99,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Pass,,,,,,,,,,,,,Namespace
